land,country,continent,date,erste,ersterate,zweite,zweiterate,population,ersteger,zweiteger
Libanon,Lebanon,Asien,2021-09-07,   1412410,20.87,1132405,16.73,6769151, 20,87, 16,73
Liechtenstein,Liechtenstein,Europa,2021-09-07,     23059,60.28,20786,54.34,38254, 60,28, 54,34
Litauen,Lithuania,Europa,2021-09-07,   1684488,62.62,1550348,57.64,2689862, 62,62, 57,64
Malawi,Malawi,Afrika,2021-09-07,    701061,3.57,435997,2.22,19647681,  3,57,  2,22
Malaysia,Malaysia,Asien,2021-09-07,  21297284,64.98,16648161,50.79,32776195, 64,98, 50,79
Malediven,Maldives,Asien,2021-09-07,    386807,71.15,308095,56.67,543620, 71,15, 56,67
Malta,Malta,Europa,2021-09-07,    415931,80.83,414798,80.61,514564, 80,83, 80,61
Mexiko,Mexico,Nordamerika,2021-09-07,  59614774,45.77,36864200,28.3,130262220, 45,77, 28,30
Mongolei,Mongolia,Asien,2021-09-07,   2244222,67.41,2107909,63.31,3329282, 67,41, 63,31
Montenegro,Montenegro,Europa,2021-09-07,    215858,34.37,190703,30.36,628051, 34,37, 30,36
Nepal,Nepal,Asien,2021-09-07,   5603757,18.88,5012821,16.89,29674920, 18,88, 16,89
Neu-Kaledonien,New Caledonia,Asien,2021-09-07,     86125,29.88,72145,25.03,288217, 29,88, 25,03
Neuseeland,New Zealand,Asien,2021-09-07,   2669891,54.93,1372740,28.24,4860642, 54,93, 28,24
Nordamerika,North America,Kontinent,2021-09-07, 325820732,54.61,258956644,43.41,596581283, 54,61, 43,41
Norwegen,Norway,Europa,2021-09-07,   3931611,71.93,3349609,61.28,5465629, 71,93, 61,28
Ozeanien,Oceania,Kontinent,2021-09-07,  17190331,39.77,10211727,23.63,43219954, 39,77, 23,63
Pakistan,Pakistan,Asien,2021-09-07,  48943904,21.73,20525969,9.11,225199929, 21,73,  9,11
Panama,Panama,Nordamerika,2021-09-07,   2823194,64.43,1904556,43.47,4381583, 64,43, 43,47
Papua-Neuguinea,Papua New Guinea,Asien,2021-09-07,    102739,1.13,31705,0.35,9119005,  1,13,  0,35
Peru,Peru,Südamerika,2021-09-07,  11809414,35.4,8819907,26.44,33359415, 35,40, 26,44
Pitcairn,Pitcairn,Asien,2021-09-07,        47,100,47,100,47,100,00,100,00
Polen,Poland,Europa,2021-09-07,  19427000,51.4,18982051,50.22,37797000, 51,40, 50,22
Portugal,Portugal,Europa,2021-09-07,   8795934,86.51,8007104,78.75,10167923, 86,51, 78,75
Rumänien,Romania,Europa,2021-09-07,   5289255,27.65,5179164,27.08,19127772, 27,65, 27,08
Russland,Russia,Europa,2021-09-07,  44857289,30.74,38776624,26.58,145912022, 30,74, 26,58
Samoa,Samoa,Asien,2021-09-07,     94441,47.19,43517,21.74,200144, 47,19, 21,74
Saudi-Arabien,Saudi Arabia,Asien,2021-09-07,  22543982,63.79,15948534,45.13,35340680, 63,79, 45,13
Serbien,Serbia,Europa,2021-09-07,   2951187,42.72,2826635,40.92,6908224, 42,72, 40,92
Slowakei,Slovakia,Europa,2021-09-07,   2403071,44.01,2198384,40.26,5460726, 44,01, 40,26
Slowenien,Slovenia,Europa,2021-09-07,   1041827,50.12,951219,45.76,2078723, 50,12, 45,76
Afrika,South Africa,Kontinent,2021-09-07,  10218230,17.02,6751662,11.24,60041996, 17,02, 11,24
Südamerika,South America,Kontinent,2021-09-07, 244602606,56.33,141417907,32.57,434260137, 56,33, 32,57
Südkorea,South Korea,Asien,2021-09-07,  31402016,61.21,18886894,36.81,51305184, 61,21, 36,81
Spanien,Spain,Europa,2021-09-07,  37008271,79.17,34739745,74.32,46745211, 79,17, 74,32
Sri Lanka,Sri Lanka,Asien,2021-09-07,  12823147,59.65,9414851,43.8,21497306, 59,65, 43,80
Surinam,Suriname,Südamerika,2021-09-07,    207909,35.13,148654,25.12,591798, 35,13, 25,12
Schweiz,Switzerland,Europa,2021-09-07,   5127805,58.84,4759706,54.61,8715494, 58,84, 54,61
Taiwan,Taiwan,Asien,2021-09-07,  10552459,44.24,996147,4.18,23855008, 44,24,  4,18
Thailand,Thailand,Asien,2021-09-07,  25554456,36.53,10475325,14.98,69950844, 36,53, 14,98
Osttimor,Timor,Asien,2021-09-07,    399214,29.71,216248,16.09,1343875, 29,71, 16,09
Trinidad Tobago,Trinidad and Tobago,Nordamerika,2021-09-07,    528017,37.62,417358,29.74,1403374, 37,62, 29,74
Tunesien,Tunisia,Afrika,2021-09-07,   4404156,36.9,2541462,21.29,11935764, 36,90, 21,29
Türkei,Turkey,Europa,2021-09-07,  50324643,59.18,38978541,45.83,85042736, 59,18, 45,83
Ukraine,Ukraine,Europa,2021-09-07,   5666017,13.04,4407024,10.14,43466822, 13,04, 10,14
VAE,United Arab Emirates,Asien,2021-09-07,   8812200,88.2,7704493,77.11,9991083, 88,20, 77,11
Großbritannien,United Kingdom,Europa,2021-09-07,  48319435,70.84,43620946,63.95,68207114, 70,84, 63,95
USA,United States,Nordamerika,2021-09-07, 207589611,61.72,176659496,52.53,332915074, 61,72, 52,53
Uruguay,Uruguay,Südamerika,2021-09-07,   2692480,77.26,2532573,72.67,3485152, 77,26, 72,67
Vanuatu,Vanuatu,Asien,2021-09-07,     34753,11.05,8906,2.83,314464, 11,05,  2,83
Vietnam,Vietnam,Asien,2021-09-07,  19809234,20.18,3768683,3.84,98168829, 20,18,  3,84
Welt,World,Welt,2021-09-07,3248156825,41.25,2296876834,29.17,7874965730, 41,25, 29,17
Sambia,Zambia,Afrika,2021-09-07,    311049,1.64,291947,1.54,18920657,  1,64,  1,54
Simbabwe,Zimbabwe,Afrika,2021-09-07,   2750381,18.22,1743562,11.55,15092171, 18,22, 11,55
Afghanistan,Afghanistan,Asien,2021-09-07,    770542,1.93,430744,1.08,39835428,  1,93,  1,08
Algerien,Algeria,Afrika,2021-09-07,   5000000,11.21,3e+06,6.72,44616626, 11,21,  6,72
Andorra,Andorra,Europa,2021-09-07,     52910,68.4,43008,55.6,77354, 68,40, 55,60
Angola,Angola,Afrika,2021-09-07,   1165755,3.44,920570,2.71,33933611,  3,44,  2,71
Anguilla,Anguilla,Nordamerika,2021-09-07,      9493,62.76,8978,59.36,15125, 62,76, 59,36
Armenien,Armenia,Europa,2021-09-07,    195290,6.58,108035,3.64,2968128,  6,58,  3,64
Bahamas,Bahamas,Nordamerika,2021-09-07,    105753,26.64,59002,14.87,396914, 26,64, 14,87
Belarus,Belarus,Europa,2021-09-07,   1692439,17.92,1392817,14.75,9442867, 17,92, 14,75
Benin,Benin,Afrika,2021-09-07,     48918,0.39,21405,0.17,12451031,  0,39,  0,17
Bermuda,Bermuda,Nordamerika,2021-09-07,     43128,69.46,42287,68.1,62092, 69,46, 68,10
Bhutan,Bhutan,Asien,2021-09-07,    567175,72.72,478053,61.3,779900, 72,72, 61,30
Bolivien,Bolivia,Südamerika,2021-09-07,   4085788,34.53,2870996,24.26,11832936, 34,53, 24,26
Botswana,Botswana,Afrika,2021-09-07,    320308,13.36,207695,8.66,2397240, 13,36,  8,66
Brasilien,Brazil,Südamerika,2021-09-07, 139358218,65.12,67383668,31.49,213993441, 65,12, 31,49
Britische Jungferninseln,British Virgin Islands,Nordamerika,2021-09-07,     17095,56.19,12733,41.85,30423, 56,19, 41,85
Brunei,Brunei,Asien,2021-09-07,    234945,53.21,118483,26.83,441532, 53,21, 26,83
Bulgarien,Bulgaria,Europa,2021-09-07,   1089066,15.79,1087102,15.76,6896655, 15,79, 15,76
Burkina Faso,Burkina Faso,Afrika,2021-09-07,    108799,0.51,13273,0.06,21497097,  0,51,  0,06
Kamerun,Cameroon,Afrika,2021-09-07,    355561,1.31,80115,0.29,27224262,  1,31,  0,29
Kap Verde,Cape Verde,Afrika,2021-09-07,    236158,42.03,72843,12.96,561901, 42,03, 12,96
Cayman Islands,Cayman Islands,Nordamerika,2021-09-07,     52158,78.44,49894,75.03,66498, 78,44, 75,03
Tschad,Chad,Afrika,2021-09-07,     40329,0.24,15269,0.09,16914985,  0,24,  0,09
China,China,Asien,2021-09-07,1095000000,75.82,969720000,67.15,1444216102, 75,82, 67,15
Kolumbien,Colombia,Südamerika,2021-09-07,  24111434,47.03,14912159,29.09,51265841, 47,03, 29,09
Komoren,Comoros,Afrika,2021-09-07,    174765,19.67,41358,4.66,888456, 19,67,  4,66
Kongo,Congo,Afrika,2021-09-07,    184812,3.27,105475,1.86,5657017,  3,27,  1,86
Cookinseln,Cook Islands,Asien,2021-09-07,     11404,64.9,11040,62.83,17572, 64,90, 62,83
Costa Rica,Costa Rica,Nordamerika,2021-09-07,   3059023,59.53,1219482,23.73,5139053, 59,53, 23,73
Kroatien,Croatia,Europa,2021-09-07,   1744048,42.73,1633388,40.02,4081657, 42,73, 40,02
Zypern,Cyprus,Europa,2021-09-07,    581422,64.89,528622,59,896005, 64,89, 59,00
DR Kongo,Democratic Republic of Congo,Afrika,2021-09-07,     83667,0.09,18047,0.02,92377986,  0,09,  0,02
Dschibuti,Djibouti,Afrika,2021-09-07,     36344,3.63,23797,2.37,1002197,  3,63,  2,37
Dominica,Dominica,Nordamerika,2021-09-07,     22559,31.26,20278,28.1,72172, 31,26, 28,10
Ecuador,Ecuador,Südamerika,2021-09-07,  10817074,60.47,8817252,49.29,17888474, 60,47, 49,29
Ägypten,Egypt,Afrika,2021-09-07,   6913913,6.63,3505075,3.36,104258327,  6,63,  3,36
Äquatorialguinea,Equatorial Guinea,Afrika,2021-09-07,    204222,14.09,156224,10.77,1449891, 14,09, 10,77
Eswatini,Eswatini,Afrika,2021-09-07,    179200,15.29,171325,14.61,1172369, 15,29, 14,61
Falkland Inseln,Falkland Islands,Südamerika,2021-09-07,      2632,74.6,1775,50.31,3528, 74,60, 50,31
Finnland,Finland,Europa,2021-09-07,   4054262,73.07,2976496,53.65,5548361, 73,07, 53,65
Gabun,Gabon,Afrika,2021-09-07,     84214,3.7,62250,2.73,2278829,  3,70,  2,73
Ghana,Ghana,Afrika,2021-09-07,    865422,2.73,405971,1.28,31732128,  2,73,  1,28
Grönland,Greenland,Nordamerika,2021-09-07,     39878,70.12,32711,57.52,56868, 70,12, 57,52
Grenada,Grenada,Nordamerika,2021-09-07,     26088,23.08,19372,17.14,113015, 23,08, 17,14
Guatemala,Guatemala,Nordamerika,2021-09-07,   3485247,19.1,1452326,7.96,18249868, 19,10,  7,96
Guernsey,Guernsey,Europa,2021-09-07,     32969,49.17,13618,20.31,67052, 49,17, 20,31
Guinea,Guinea,Afrika,2021-09-07,    884320,6.55,401837,2.98,13497237,  6,55,  2,98
Guinea Bissau,Guinea-Bissau,Afrika,2021-09-07,     28097,1.39,2993,0.15,2015490,  1,39,  0,15
Honduras,Honduras,Nordamerika,2021-09-07,   2896759,28.79,1629331,16.19,10062994, 28,79, 16,19
Iran,Iran,Asien,2021-09-07,  19467858,22.9,9684669,11.39,85028760, 22,90, 11,39
Irak,Iraq,Asien,2021-09-07,    826007,2.01,494900,1.2,41179351,  2,01,  1,20
Isle of Man,Isle of Man,Europa,2021-09-07,     65288,76.44,63019,73.78,85410, 76,44, 73,78
Jamaika,Jamaica,Nordamerika,2021-09-07,    435611,14.65,148138,4.98,2973462, 14,65,  4,98
Jersey,Jersey,Europa,2021-09-07,     76630,75.82,73118,72.34,101073, 75,82, 72,34
Jordanien,Jordan,Asien,2021-09-07,   3534483,34.42,3034969,29.55,10269022, 34,42, 29,55
Kuwait,Kuwait,Asien,2021-09-07,   1452148,33.55,923307,21.33,4328553, 33,55, 21,33
Lesotho,Lesotho,Afrika,2021-09-07,     71597,3.32,32181,1.49,2159067,  3,32,  1,49
Liberia,Liberia,Afrika,2021-09-07,     79670,1.54,2542,0.05,5180208,  1,54,  0,05
Libyen,Libya,Afrika,2021-09-07,   1071946,15.4,58539,0.84,6958538, 15,40,  0,84
Luxemburg,Luxembourg,Europa,2021-09-07,    103558,16.31,37857,5.96,634814, 16,31,  5,96
Macau,Macao,Asien,2021-09-07,    329375,50.03,280322,42.58,658391, 50,03, 42,58
Mali,Mali,Afrika,2021-09-07,    257674,1.24,86477,0.41,20855724,  1,24,  0,41
Mauretanien,Mauritania,Afrika,2021-09-07,    221081,4.63,21545,0.45,4775110,  4,63,  0,45
Mauritius,Mauritius,Afrika,2021-09-07,    816020,64.08,748954,58.81,1273428, 64,08, 58,81
Moldawien,Moldova,Europa,2021-09-07,    561055,13.94,528833,13.14,4024025, 13,94, 13,14
Monaco,Monaco,Europa,2021-09-07,     26135,66.13,22556,57.07,39520, 66,13, 57,07
Montserrat,Montserrat,Nordamerika,2021-09-07,      1466,29.43,1371,27.52,4981, 29,43, 27,52
Marokko,Morocco,Afrika,2021-09-07,  19529591,52.3,15992481,42.82,37344787, 52,30, 42,82
Mosambik,Mozambique,Afrika,2021-09-07,   1643520,5.11,654322,2.03,32163045,  5,11,  2,03
Myanmar,Myanmar,Asien,2021-09-07,   4456857,8.13,1796830,3.28,54806014,  8,13,  3,28
Namibia,Namibia,Afrika,2021-09-07,    213438,8.25,115624,4.47,2587344,  8,25,  4,47
Nauru,Nauru,Asien,2021-09-07,      7612,70.01,7251,66.69,10873, 70,01, 66,69
Niederlande,Netherlands,Europa,2021-09-07,  12627553,73.53,11278287,65.67,17173094, 73,53, 65,67
Nicaragua,Nicaragua,Nordamerika,2021-09-07,    463656,6.92,206248,3.08,6702379,  6,92,  3,08
Niger,Niger,Afrika,2021-09-07,    404104,1.61,86445,0.34,25130810,  1,61,  0,34
Nigeria,Nigeria,Afrika,2021-09-07,   3600858,1.7,1576011,0.75,211400704,  1,70,  0,75
Niue,Niue,Asien,2021-09-07,      1202,74.47,1150,71.25,1614, 74,47, 71,25
Nordmazedonien,North Macedonia,Europa,2021-09-07,    733227,35.21,547105,26.27,2082661, 35,21, 26,27
Oman,Oman,Asien,2021-09-07,   2592464,49.63,1443886,27.64,5223376, 49,63, 27,64
Palästina,Palestine,Asien,2021-09-07,    359349,6.88,231138,4.43,5222756,  6,88,  4,43
Paraguay,Paraguay,Südamerika,2021-09-07,   2286112,31.67,1809569,25.06,7219641, 31,67, 25,06
Philippinen,Philippines,Asien,2021-09-07,  18697647,16.84,12565017,11.32,111046910, 16,84, 11,32
Katar,Qatar,Asien,2021-09-07,   2344353,80,2191460,74.78,2930524, 80,00, 74,78
Ruanda,Rwanda,Afrika,2021-09-07,   1662759,12.52,907147,6.83,13276517, 12,52,  6,83
Saint Helena,Saint Helena,Afrika,2021-09-07,      4361,71.55,3531,57.93,6095, 71,55, 57,93
St. Kitts und Nevis,Saint Kitts and Nevis,Nordamerika,2021-09-07,     24458,45.68,21914,40.93,53546, 45,68, 40,93
Saint Lucia,Saint Lucia,Nordamerika,2021-09-07,     36750,19.93,27773,15.06,184401, 19,93, 15,06
St. Vincent Grenadines,Saint Vincent and the Grenadines,Nordamerika,2021-09-07,     19399,17.43,12401,11.15,111269, 17,43, 11,15
San Marino,San Marino,Europa,2021-09-07,     21768,64,21703,63.81,34010, 64,00, 63,81
São Tomé und Príncipe,Sao Tome and Principe,Afrika,2021-09-07,     38979,17.45,11907,5.33,223364, 17,45,  5,33
Senegal,Senegal,Afrika,2021-09-07,   1167364,6.79,564998,3.29,17196308,  6,79,  3,29
Seychellen,Seychelles,Afrika,2021-09-07,     73777,74.59,69713,70.48,98910, 74,59, 70,48
Sierra Leone,Sierra Leone,Afrika,2021-09-07,    159793,1.96,33764,0.41,8141343,  1,96,  0,41
Singapur,Singapore,Asien,2021-09-07,   4608483,78.15,4441911,75.33,5896684, 78,15, 75,33
St. Martin,Sint Maarten (Dutch part),Nordamerika,2021-09-07,     25376,58.44,23138,53.29,43421, 58,44, 53,29
Salomon-Inseln,Solomon Islands,Asien,2021-09-07,     53974,7.67,17627,2.5,703995,  7,67,  2,50
Somalia,Somalia,Afrika,2021-09-07,    207256,1.27,102749,0.63,16359500,  1,27,  0,63
Südsudan,South Sudan,Afrika,2021-09-07,     53147,0.47,6718,0.06,11381377,  0,47,  0,06
Sudan,Sudan,Afrika,2021-09-07,    645926,1.44,241564,0.54,44909351,  1,44,  0,54
Schweden,Sweden,Europa,2021-09-07,   6968197,68.58,6046195,59.51,10160159, 68,58, 59,51
Syrien,Syria,Asien,2021-09-07,    201379,1.1,201379,1.1,18275704,  1,10,  1,10
Tadschikistan,Tajikistan,Asien,2021-09-07,   2097435,21.51,1077100,11.05,9749625, 21,51, 11,05
Tansania,Tanzania,Afrika,2021-09-07,    304603,0.5,304603,0.5,61498438,  0,50,  0,50
Togo,Togo,Afrika,2021-09-07,    414249,4.89,237692,2.8,8478242,  4,89,  2,80
Tonga,Tonga,Asien,2021-09-07,     41130,38.53,27274,25.55,106759, 38,53, 25,55
Turkmenistan,Turkmenistan,Asien,2021-09-07,   4374694,71.51,3206282,52.41,6117933, 71,51, 52,41
Turks-und Caicosinseln,Turks and Caicos Islands,Nordamerika,2021-09-07,     26606,67.83,24269,61.87,39226, 67,83, 61,87
Tuvalu,Tuvalu,Asien,2021-09-07,      6167,51.71,4525,37.95,11925, 51,71, 37,95
Uganda,Uganda,Afrika,2021-09-07,   1030447,2.19,366658,0.78,47123533,  2,19,  0,78
Usbekistan,Uzbekistan,Asien,2021-09-07,   5231451,15.42,1232807,3.63,33935765, 15,42,  3,63
Venezuela,Venezuela,Südamerika,2021-09-07,   6006270,20.92,3336547,11.62,28704947, 20,92, 11,62
Wallis and Futuna,Wallis and Futuna,Asien,2021-09-07,      4952,44.64,4849,43.71,11094, 44,64, 43,71
Jemen,Yemen,Asien,2021-09-07,    298161,0.98,13322,0.04,30490639,  0,98,  0,04
Afrika,Africa,Kontinent,2021-09-08,  75260578,5.48,44579901,3.25,1373486472,  5,48,  3,25
Albanien,Albania,Europa,2021-09-08,    879459,30.61,687854,23.94,2872934, 30,61, 23,94
Argentinien,Argentina,Südamerika,2021-09-08,  28485407,62.46,17038188,37.36,45605823, 62,46, 37,36
Aruba,Aruba,Nordamerika,2021-09-08,     79341,74.02,70633,65.89,107195, 74,02, 65,89
Asien,Asia,Kontinent,2021-09-08,2190864051,46.83,1485493051,31.75,4678444992, 46,83, 31,75
Australien,Australia,Asien,2021-09-08,  13520356,52.43,8330598,32.3,25788217, 52,43, 32,30
Österreich,Austria,Europa,2021-09-08,   5572288,61.62,5281626,58.41,9043072, 61,62, 58,41
Bahrain,Bahrain,Asien,2021-09-08,   1153858,66,1094977,62.63,1748295, 66,00, 62,63
Bangladesch,Bangladesh,Asien,2021-09-08,  19840998,11.93,11755630,7.07,166303494, 11,93,  7,07
Belgien,Belgium,Europa,2021-09-08,   8494093,73.02,8252907,70.95,11632334, 73,02, 70,95
Bolivien,Bolivia,Südamerika,2021-09-08,   4106665,34.71,2922457,24.7,11832936, 34,71, 24,70
Brasilien,Brazil,Südamerika,2021-09-08, 140010729,65.43,68402645,31.96,213993441, 65,43, 31,96
Brunei,Brunei,Asien,2021-09-08,    235633,53.37,129570,29.35,441532, 53,37, 29,35
Kambodscha,Cambodia,Asien,2021-09-08,  11363778,67.06,9164169,54.08,16946446, 67,06, 54,08
Kanada,Canada,Nordamerika,2021-09-08,  28234566,74.17,25896960,68.03,38067913, 74,17, 68,03
Cayman Islands,Cayman Islands,Nordamerika,2021-09-08,     52433,78.85,49966,75.14,66498, 78,85, 75,14
Chile,Chile,Südamerika,2021-09-08,  14472722,75.33,13885930,72.28,19212362, 75,33, 72,28
Costa Rica,Costa Rica,Nordamerika,2021-09-08,   3071596,59.77,1509014,29.36,5139053, 59,77, 29,36
Kuba,Cuba,Nordamerika,2021-09-08,   6297598,55.64,4197697,37.09,11317498, 55,64, 37,09
Curaçao,Curacao,Nordamerika,2021-09-08,     96737,58.7,87319,52.99,164796, 58,70, 52,99
Zypern,Cyprus,Europa,2021-09-08,    583768,65.15,531745,59.35,896005, 65,15, 59,35
Tschechien,Czechia,Europa,2021-09-08,   6001954,55.96,5825703,54.32,10724553, 55,96, 54,32
Dänemark,Denmark,Europa,2021-09-08,   4419622,76.03,4269103,73.44,5813302, 76,03, 73,44
Dom. Rep.,Dominican Republic,Nordamerika,2021-09-08,   5888643,53.76,4733550,43.21,10953714, 53,76, 43,21
Ecuador,Ecuador,Südamerika,2021-09-08,  10822280,60.5,9530623,53.28,17888474, 60,50, 53,28
Äquatorialguinea,Equatorial Guinea,Afrika,2021-09-08,    205925,14.2,158126,10.91,1449891, 14,20, 10,91
Estland,Estonia,Europa,2021-09-08,    736815,55.6,655463,49.46,1325188, 55,60, 49,46
Eswatini,Eswatini,Afrika,2021-09-08,    180709,15.41,172985,14.76,1172369, 15,41, 14,76
Europa,Europe,Kontinent,2021-09-08, 410616930,54.82,370355830,49.45,748962983, 54,82, 49,45
Europa,European Union,Kontinent,2021-09-08, 293577420,65.65,267481042,59.81,447189915, 65,65, 59,81
Färöer Inseln,Faeroe Islands,Europa,2021-09-08,     37106,75.64,35140,71.64,49053, 75,64, 71,64
Finnland,Finland,Europa,2021-09-08,   4064019,73.25,3039996,54.79,5548361, 73,25, 54,79
Frankreich,France,Europa,2021-09-08,  49372393,73.07,42031035,62.21,67564251, 73,07, 62,21
Deutschland,Germany,Europa,2021-09-08,  55152266,65.74,51423114,61.29,83900471, 65,74, 61,29
Gibraltar,Gibraltar,Europa,2021-09-08,     39757,100,39270,100,33691,100,00,100,00
Griechenland,Greece,Europa,2021-09-08,   6199953,59.78,5809940,56.02,10370747, 59,78, 56,02
Guinea,Guinea,Afrika,2021-09-08,    903121,6.69,410265,3.04,13497237,  6,69,  3,04
Guyana,Guyana,Südamerika,2021-09-08,    325095,41.13,170125,21.53,790329, 41,13, 21,53
Hongkong,Hong Kong,Asien,2021-09-08,   4284935,56.73,3682716,48.76,7552800, 56,73, 48,76
Ungarn,Hungary,Europa,2021-09-08,   5830217,60.52,5535463,57.46,9634162, 60,52, 57,46
Indien,India,Asien,2021-09-08, 543462433,39,167088377,11.99,1393409033, 39,00, 11,99
Indonesien,Indonesia,Asien,2021-09-08,  69194539,25.04,39721571,14.37,276361788, 25,04, 14,37
Irak,Iraq,Asien,2021-09-08,   3684546,8.95,2055321,4.99,41179351,  8,95,  4,99
Irland,Ireland,Europa,2021-09-08,   3733426,74.92,3505940,70.36,4982904, 74,92, 70,36
Isle of Man,Isle of Man,Europa,2021-09-08,     65296,76.45,63088,73.86,85410, 76,45, 73,86
Israel,Israel,Asien,2021-09-08,   6030741,68.61,5526162,62.87,8789776, 68,61, 62,87
Italien,Italy,Europa,2021-09-08,  43548628,72.14,38055906,63.04,60367471, 72,14, 63,04
Jamaika,Jamaica,Nordamerika,2021-09-08,    458696,15.43,151755,5.1,2973462, 15,43,  5,10
Japan,Japan,Asien,2021-09-08,  77749452,61.68,62546331,49.62,126050796, 61,68, 49,62
Jersey,Jersey,Europa,2021-09-08,     76723,75.91,73347,72.57,101073, 75,91, 72,57
Jordanien,Jordan,Asien,2021-09-08,   3543990,34.51,3050050,29.7,10269022, 34,51, 29,70
Kasachstan,Kazakhstan,Europa,2021-09-08,   6928646,36.48,5755817,30.3,18994958, 36,48, 30,30
Kenia,Kenya,Afrika,2021-09-08,   2117075,3.85,817210,1.49,54985702,  3,85,  1,49
Kosovo,Kosovo,Europa,2021-09-08,    626565,35.29,329246,18.55,1775378, 35,29, 18,55
Lettland,Latvia,Europa,2021-09-08,    846026,45.32,783220,41.95,1866934, 45,32, 41,95
Libanon,Lebanon,Asien,2021-09-08,   1426561,21.07,1144621,16.91,6769151, 21,07, 16,91
Liechtenstein,Liechtenstein,Europa,2021-09-08,     23061,60.28,20787,54.34,38254, 60,28, 54,34
Litauen,Lithuania,Europa,2021-09-08,   1688285,62.76,1555498,57.83,2689862, 62,76, 57,83
Malaysia,Malaysia,Asien,2021-09-08,  21435854,65.4,16857608,51.43,32776195, 65,40, 51,43
Malediven,Maldives,Asien,2021-09-08,    387195,71.23,310592,57.13,543620, 71,23, 57,13
Malta,Malta,Europa,2021-09-08,    416212,80.89,415251,80.7,514564, 80,89, 80,70
Mongolei,Mongolia,Asien,2021-09-08,   2245049,67.43,2109998,63.38,3329282, 67,43, 63,38
Montenegro,Montenegro,Europa,2021-09-08,    216464,34.47,191596,30.51,628051, 34,47, 30,51
Marokko,Morocco,Afrika,2021-09-08,  19620474,52.54,16102416,43.12,37344787, 52,54, 43,12
Mosambik,Mozambique,Afrika,2021-09-08,   1643520,5.11,762370,2.37,32163045,  5,11,  2,37
Neuseeland,New Zealand,Asien,2021-09-08,   2718776,55.93,1391276,28.62,4860642, 55,93, 28,62
Nordamerika,North America,Kontinent,2021-09-08, 326537444,54.73,259785287,43.55,596581283, 54,73, 43,55
Nordmazedonien,North Macedonia,Europa,2021-09-08,    737011,35.39,589573,28.31,2082661, 35,39, 28,31
Norwegen,Norway,Europa,2021-09-08,   3951471,72.3,3402283,62.25,5465629, 72,30, 62,25
Ozeanien,Oceania,Kontinent,2021-09-08,  17406935,40.28,10373912,24,43219954, 40,28, 24,00
Pakistan,Pakistan,Asien,2021-09-08,  49572385,22.01,20912015,9.29,225199929, 22,01,  9,29
Panama,Panama,Nordamerika,2021-09-08,   2823629,64.44,1905698,43.49,4381583, 64,44, 43,49
Peru,Peru,Südamerika,2021-09-08,  12108690,36.3,8873490,26.6,33359415, 36,30, 26,60
Polen,Poland,Europa,2021-09-08,  19448585,51.46,19011042,50.3,37797000, 51,46, 50,30
Portugal,Portugal,Europa,2021-09-08,   8807083,86.62,8037563,79.05,10167923, 86,62, 79,05
Katar,Qatar,Asien,2021-09-08,   2349013,80.16,2201669,75.13,2930524, 80,16, 75,13
