date,casebis4,case5bis14,case15bis34,case35bis59,case60bis79,caseab80,deathbis4,death5bis14,death15bis34,death35bis59,death60bis79,deathab80
2020-06-14,4.69684030742955,10.333048676345,35.3543979504697,33.134073441503,9.73526900085397,6.74637062339881,0,0,0,12.1212121212121,30.3030303030303,57.5757575757576
2020-06-15,4.55333911535126,9.93061578490893,34.8655680832611,33.868169991327,9.80052038161318,6.98178664353859,0,0,0,11.7647058823529,29.4117647058823,58.8235294117647
2020-06-16,4.79366402667778,10.2125885785744,34.3476448520217,34.5560650270946,9.25385577323885,6.83618174239266,0,0,0,13.6363636363636,34.0909090909091,52.2727272727273
2020-06-17,4.1924899744805,9.44221655122129,33.6492890995261,38.0240612468101,8.38497994896099,6.30696317900109,0,0,0,14.6341463414634,29.2682926829268,56.0975609756098
2020-06-18,4.09302325581395,9.08527131782946,34.1705426356589,39.2868217054264,8,5.36434108527132,0,0,0,16.2790697674419,25.5813953488372,58.1395348837209
2020-06-19,4.00620315326958,9.09795812871543,34.6084259498578,40.7340398035668,7.59886275523391,3.95451020935642,0,0,0,19.5121951219512,29.2682926829268,51.219512195122
2020-06-20,3.72070548441653,8.62527180478376,34.7668518965934,41.5559313843924,7.65885479584441,3.67238463396956,0,0,0,18.1818181818182,29.5454545454545,52.2727272727273
2020-06-21,3.79565528765815,8.80878491286703,34.5905944139413,41.8715683934113,7.44807830031034,3.48531869181189,0,0,0,19.5121951219512,34.1463414634146,46.3414634146341
2020-06-22,3.75114364135407,9.12625800548948,34.3778591033852,42.3147301006404,7.18206770356816,3.24794144556267,0,0,0,18.4210526315789,36.8421052631579,44.7368421052632
2020-06-23,3.50398179749716,8.98748577929465,33.9249146757679,43.0716723549488,7.44027303754266,3.0716723549488,0,0,0,14.7058823529412,35.2941176470588,50
2020-06-24,3.76423972263497,9.08865775136206,34.4477464091134,42.174343734522,7.60277365032194,2.92223873204557,0,0,0,10.3448275862069,41.3793103448276,48.2758620689655
2020-06-25,3.77702526699661,8.75227923938526,34.0192758530867,42.2766345402449,7.9447772857515,3.23000781453504,0,0,0,6.45161290322581,45.1612903225806,48.3870967741935
2020-06-26,3.8630377524144,8.95522388059701,33.9186420836992,41.2350014632719,8.42844600526778,3.59964881474978,0,0,0,6.89655172413793,44.8275862068965,48.2758620689655
2020-06-27,4.12858493539237,8.79294043491963,33.8165773715726,40.9076583674756,8.76142451938229,3.59281437125748,0,0,0,11.1111111111111,44.4444444444444,44.4444444444444
2020-06-28,4.31609013011742,9.01301174230403,33.767058076801,40.7807045382418,8.56870834655665,3.55442716597905,0,0,0,12.5,41.6666666666667,45.8333333333333
2020-06-29,4.3213828425096,8.67477592829706,34.4750320102433,39.8847631241997,9.05889884763124,3.58514724711908,0,0,0,14.8148148148148,40.7407407407407,44.4444444444444
